timestamp,vehicle_gps_latitude,vehicle_gps_longitude,route_risk_level,Risk_Level,Delay_Probability,Actual_Delay_Status
2024-01-28 20:00:00,30.05209489894432,-70.49235395388705,8.529244716131709,Moderate Risk,0.6333333333333333,1
2024-05-08 10:00:00,49.89284567612664,-81.027090226484,5.2645045672919535,Moderate Risk,0.6333333333333333,1
2024-04-03 16:00:00,44.707440492506215,-119.95775834136406,8.283123016111517,Moderate Risk,0.6333333333333333,1
2024-01-28 03:00:00,30.227537386821897,-78.94285161934084,4.42271240326467,Moderate Risk,0.6333333333333333,1
2023-12-26 14:00:00,43.4773003229121,-81.8744689270952,2.7374794269432803,Moderate Risk,0.6333333333333333,1
2024-02-04 02:00:00,44.46690506693632,-70.03884078614321,9.997305185202888,Moderate Risk,0.6333333333333333,1
2024-06-05 18:00:00,31.52861484342677,-71.54415702745555,9.468139953661426,Moderate Risk,0.6333333333333333,1
2024-07-14 16:00:00,30.006013696995293,-71.99806591691745,0.6449662912755444,Moderate Risk,0.6333333333333333,1
2024-01-01 21:00:00,37.94707404093359,-73.70130928527823,7.871698226706374,Moderate Risk,0.6333333333333333,1
2024-01-17 21:00:00,35.31402947332633,-70.74823248878215,9.662065769317207,Moderate Risk,0.6333333333333333,1
2024-07-14 06:00:00,35.81249011788654,-111.92549682295513,6.093239938670665,Moderate Risk,0.6333333333333333,0
2024-02-26 06:00:00,46.54889550630517,-88.43000258278666,9.984196847595683,Moderate Risk,0.6333333333333333,0
2024-03-24 06:00:00,40.14897271159397,-86.53858886375107,8.460781502836042,Moderate Risk,0.6333333333333333,1
2024-05-21 12:00:00,38.16886997636882,-110.78326024595142,7.6721413734041,Moderate Risk,0.6333333333333333,1
2024-05-08 02:00:00,49.79293048497488,-82.81516066345634,6.131447372665919,Moderate Risk,0.6333333333333333,0
2024-04-16 01:00:00,40.343945097905525,-101.86269937252158,9.999620644916792,Moderate Risk,0.6333333333333333,1
2024-07-18 13:00:00,34.729298255155605,-70.12039140480732,9.941655096025125,Moderate Risk,0.6333333333333333,0
2024-06-25 19:00:00,30.00000002686116,-102.53059200711049,9.97820256973442,Moderate Risk,0.6333333333333333,1
2024-05-31 06:00:00,35.19030724848536,-91.27416162476725,4.867532604094194,Moderate Risk,0.6333333333333333,1
2024-05-31 04:00:00,30.129275726279506,-83.30078800663017,6.264243350299099,Moderate Risk,0.6333333333333333,0
2024-03-15 12:00:00,30.000011297304997,-71.26143903462221,9.985355362271598,Moderate Risk,0.6333333333333333,1
2024-07-21 19:00:00,35.172121018496014,-82.53795019747865,1.139601674625129,Moderate Risk,0.6333333333333333,0
2024-07-21 11:00:00,43.28211102823376,-70.89453154546689,7.815128928388702,Moderate Risk,0.6333333333333333,0
2024-07-04 17:00:00,35.9400428558743,-78.65944360560562,4.914510782766391,Moderate Risk,0.6333333333333333,1
2024-04-12 02:00:00,33.237141651585965,-81.68898454828084,7.24881756289664,Moderate Risk,0.6333333333333333,1
2024-08-20 08:00:00,30.02812656570474,-87.03211231142959,9.42863761858958,Moderate Risk,0.6333333333333333,0
2024-01-31 04:00:00,30.44166989589649,-95.05346175722896,9.960456195232968,Moderate Risk,0.6333333333333333,1
2024-05-14 05:00:00,30.81482695950509,-74.94980993553531,0.1480000907423371,Moderate Risk,0.6333333333333333,1
2024-05-20 08:00:00,32.418718805428085,-70.74922345170512,0.393341403319066,Moderate Risk,0.6333333333333333,0
2024-07-05 07:00:00,48.45408894508032,-88.62074581123957,6.645826165153168,Moderate Risk,0.6333333333333333,0
2024-06-09 01:00:00,32.43268183739617,-117.96597207492096,9.998906512567135,Moderate Risk,0.6333333333333333,1
2024-06-19 06:00:00,30.020503652999068,-73.51821637181249,9.469445607729048,Moderate Risk,0.6333333333333333,1
2024-06-27 06:00:00,31.652006344809507,-70.72680633957525,2.1447321203793552,Moderate Risk,0.6333333333333333,0
2023-12-12 21:00:00,30.039852886162382,-103.4895796922444,9.999908848588294,Moderate Risk,0.6333333333333333,1
2024-07-16 03:00:00,47.62756381687927,-77.97492550774462,5.773166434911687,Moderate Risk,0.6333333333333333,1
2024-08-05 13:00:00,40.27743589412734,-119.99583015494558,3.7558140992189406,Moderate Risk,0.6333333333333333,1
2024-01-29 20:00:00,31.09222073860166,-81.4207332068506,9.949537543082336,Moderate Risk,0.6333333333333333,1
2024-05-18 20:00:00,35.66018444779215,-72.47957684067856,0.0788349253266863,Moderate Risk,0.6333333333333333,1
2024-02-05 02:00:00,35.758346770431245,-96.01616517335896,9.92648739239456,Moderate Risk,0.6333333333333333,0
2024-07-12 01:00:00,30.29576996591883,-76.06052387981434,9.998826988462731,Moderate Risk,0.6333333333333333,0
2024-06-12 04:00:00,32.62112732557182,-75.00671922706428,7.053549066698087,Moderate Risk,0.6333333333333333,0
2024-07-21 22:00:00,49.73325261909794,-118.58552961820692,5.6681673558086585,Moderate Risk,0.6333333333333333,1
2024-05-17 23:00:00,30.04977880576875,-101.7693141467662,9.904449796089748,Moderate Risk,0.6333333333333333,0
2024-07-11 07:00:00,30.308088422525334,-101.00267551059224,8.640058337805867,Moderate Risk,0.6333333333333333,0
2024-06-10 08:00:00,49.35865554932307,-73.44477381129977,9.375855894014393,Moderate Risk,0.6333333333333333,0
2024-06-10 04:00:00,30.19328922807764,-88.19357658681955,9.999641925334906,Moderate Risk,0.6333333333333333,1
2024-02-19 14:00:00,30.00002872037451,-96.92120260294126,3.056218740947077,Moderate Risk,0.6333333333333333,1
2024-02-24 22:00:00,48.17390599194066,-70.19979565196425,9.21499026377567,Moderate Risk,0.6333333333333333,1
2023-12-11 10:00:00,32.15464602718935,-74.58057749193819,9.999991286471598,Moderate Risk,0.6333333333333333,1
2024-03-31 01:00:00,30.22553014791503,-85.26548325749862,1.4314656079477164,Moderate Risk,0.6333333333333333,0
2024-05-28 02:00:00,37.08274067467545,-70.11332570822503,4.998921040890371,Moderate Risk,0.6333333333333333,1
2023-12-27 21:00:00,40.57150716891057,-74.02201544094098,7.943554613670062,Moderate Risk,0.6333333333333333,0
2024-02-03 20:00:00,34.81287052536792,-91.0743261153484,5.1396974674207305,Moderate Risk,0.6333333333333333,1
2024-04-06 22:00:00,40.57678053726895,-117.69536150684768,8.607351626089306,Moderate Risk,0.6333333333333333,1
2024-04-06 15:00:00,30.892126461827388,-70.51318139289086,9.874265047139415,Moderate Risk,0.6333333333333333,1
2024-03-15 18:00:00,43.99376696868288,-86.58634385634241,3.811253861735644,Moderate Risk,0.6333333333333333,1
2024-04-21 15:00:00,49.18788098974044,-101.93660466475237,9.72423938274146,Moderate Risk,0.6333333333333333,1
2024-07-24 05:00:00,49.99764070366113,-70.14104054470107,9.507183237674209,Moderate Risk,0.6333333333333333,1
2024-07-23 20:00:00,42.51807651517125,-86.61449802453706,9.33554413999395,Moderate Risk,0.6333333333333333,0
2023-12-23 11:00:00,30.10913243291075,-71.40002146134819,9.99965296927083,Moderate Risk,0.6333333333333333,1
2024-07-09 09:00:00,30.583856380410836,-71.44580825963028,9.95330833771725,Moderate Risk,0.6333333333333333,0
2024-02-13 10:00:00,31.826334551056902,-73.25609236451935,9.996020934091083,Moderate Risk,0.6333333333333333,0
2024-02-27 22:00:00,44.73200864656812,-111.79332353618364,1.3519735104790545,Moderate Risk,0.6333333333333333,0
2024-03-02 05:00:00,36.9555913462311,-110.90219899791906,1.1622562438755015,Moderate Risk,0.6333333333333333,0
2024-02-17 23:00:00,41.05750417895841,-89.50017336179495,9.999037794139888,Moderate Risk,0.6333333333333333,1
2024-05-26 22:00:00,35.577907613572535,-70.0331414892051,9.753057409554444,Moderate Risk,0.6333333333333333,1
2024-08-14 04:00:00,30.052717176663183,-116.60922114829408,9.99276492241145,Moderate Risk,0.6333333333333333,1
2023-12-16 10:00:00,30.008628227338598,-100.99326292624002,2.862838542527073,Moderate Risk,0.6333333333333333,1
2024-05-09 20:00:00,31.04191635929892,-75.22310800047852,1.4797038770818585,Moderate Risk,0.6333333333333333,0
2023-12-06 02:00:00,49.99616524644805,-109.39722208086812,7.213695443462118,Moderate Risk,0.63,0
2024-03-17 14:00:00,31.083392097800605,-78.95793934465735,9.50358422680964,Moderate Risk,0.63,1
2024-08-10 10:00:00,39.14573669635136,-81.6433537297662,9.995399104935652,Moderate Risk,0.63,0
2024-01-12 16:00:00,30.04169032268992,-83.67966142878961,5.226465313832348,Moderate Risk,0.63,0
2024-08-03 18:00:00,30.195482185845865,-100.22294023319604,9.999990364081658,Moderate Risk,0.63,1
2024-08-09 16:00:00,45.67297600194636,-104.23770908559352,7.876944494520837,Moderate Risk,0.63,1
2024-02-16 18:00:00,39.669972096728046,-89.54937475699305,4.724124463799496,Moderate Risk,0.63,0
2024-01-25 20:00:00,49.09635515313162,-82.44798889653671,9.69111186078253,Moderate Risk,0.63,1
2024-02-02 08:00:00,49.56636774944994,-83.34887810660648,6.74094711432663,Moderate Risk,0.63,1
2024-08-14 05:00:00,42.57025492534928,-97.8263452668593,0.8043149359357666,Moderate Risk,0.63,0
2023-12-19 18:00:00,40.92283611229472,-87.98640766462437,9.999999999960163,Moderate Risk,0.63,1
2024-04-13 21:00:00,37.12705826886124,-117.19924901781827,9.999999549490902,Moderate Risk,0.63,0
2023-12-19 09:00:00,30.86110329608274,-110.02013998931228,1.2916440577846775,Moderate Risk,0.63,0
2024-05-09 17:00:00,30.078569097720152,-70.00000593758745,9.917658211009863,Moderate Risk,0.63,0
2024-05-09 10:00:00,30.274030977059528,-90.1872654564083,2.153365852318278,Moderate Risk,0.63,1
2024-08-21 22:00:00,40.58473721901649,-74.46237841753367,8.96221227358311,Moderate Risk,0.63,0
2024-05-29 13:00:00,44.00212918859029,-70.66157818382291,8.617638267163674,Moderate Risk,0.63,0
2024-02-03 03:00:00,30.17902248100135,-105.60458247795242,7.914842187103305,Moderate Risk,0.63,0
2024-05-30 09:00:00,37.55757860484882,-114.38789276641616,9.70674849747462,Moderate Risk,0.63,1
2024-01-06 20:00:00,48.030302137348976,-117.35555733899844,1.1322622576863484,Moderate Risk,0.63,0
2024-06-01 19:00:00,35.42041030307442,-70.5725538306212,8.952185512762602,Moderate Risk,0.63,0
2024-07-01 07:00:00,48.81573471503389,-119.95823715494876,9.732157812509929,Moderate Risk,0.63,1
2023-12-20 10:00:00,41.65798294882838,-71.5923847704635,8.681128463447388,Moderate Risk,0.63,1
2024-05-24 18:00:00,41.63333477816242,-108.3516256954473,3.0329197374599355,Moderate Risk,0.63,1
2024-06-30 02:00:00,30.10354096504178,-74.35252414045104,9.938476371758153,Moderate Risk,0.63,1
2024-03-06 17:00:00,44.82613318033138,-74.17272668794459,8.344204061690087,Moderate Risk,0.63,0
2024-01-29 16:00:00,30.10507835251691,-114.63252780984897,2.1807883436904234,Moderate Risk,0.63,0
2023-12-31 12:00:00,32.43248207634824,-70.46137046887165,3.173147744037444,Moderate Risk,0.63,1
2024-02-25 02:00:00,35.31198779142955,-104.54663246520106,9.465647223041524,Moderate Risk,0.63,0
2024-05-29 12:00:00,49.28210419825988,-111.55854737128408,1.8061685862535584,Moderate Risk,0.63,1
2024-06-28 09:00:00,30.028906447648048,-70.01742261234602,1.3064366057095764,Moderate Risk,0.63,1
2024-06-29 06:00:00,45.08057545975544,-78.33535476971605,6.784400324901455,Moderate Risk,0.63,0
2024-02-04 18:00:00,48.485535963911886,-102.2665334722357,9.293891189229187,Moderate Risk,0.63,0
2024-06-23 10:00:00,39.37753155277736,-76.04039249147937,1.1178849466976228,Moderate Risk,0.63,0
2024-06-05 02:00:00,35.94066360702704,-72.74684474031203,4.275032441060411,Moderate Risk,0.63,0
2024-05-04 05:00:00,31.174899106159287,-74.88525491589772,7.148760403145769,Moderate Risk,0.63,0
2024-04-18 00:00:00,47.35258561704043,-114.39267407956596,8.699627564434845,Moderate Risk,0.63,1
2024-06-23 04:00:00,46.29749737076463,-84.08107159456267,9.965936858196825,Moderate Risk,0.63,1
2024-04-12 16:00:00,40.27720988950795,-107.58503711467452,1.8467964385347544,Moderate Risk,0.63,1
2023-12-12 22:00:00,30.000553051033272,-70.04222676357675,1.3860020361949374,Moderate Risk,0.63,1
2023-12-12 23:00:00,30.25605709879957,-108.4583262593585,0.8357580278531485,Moderate Risk,0.63,1
2024-02-23 07:00:00,47.84248644311192,-70.06108492535681,7.7166288509763,Moderate Risk,0.63,1
2024-01-17 06:00:00,31.65648862554871,-96.73550675587715,9.429126352320436,Moderate Risk,0.63,1
2024-05-07 14:00:00,30.000012847551368,-119.89962106717984,9.805278598372286,Moderate Risk,0.63,1
2024-02-10 14:00:00,32.97853278698302,-118.75427089016108,8.986075067148922,Moderate Risk,0.63,1
2024-02-08 03:00:00,30.674106064011823,-112.06648534740955,3.668241839288494,Moderate Risk,0.63,1
2023-12-30 07:00:00,30.00128294531815,-119.32112695867164,9.99955254575863,Moderate Risk,0.63,0
2024-01-15 23:00:00,48.57322463423918,-75.38920584392575,9.923043147172,Moderate Risk,0.63,1
2023-12-17 19:00:00,37.16525911020802,-107.94460913320998,3.68176237044968,Moderate Risk,0.63,1
2023-12-13 08:00:00,40.15333968109917,-98.3715043032298,9.542059291502197,Moderate Risk,0.63,1
2023-12-13 14:00:00,42.99606823972858,-72.45903757067012,0.9366842458663414,Moderate Risk,0.63,0
2024-03-01 06:00:00,47.25974852041679,-80.96079469616122,5.955694709488089,Moderate Risk,0.63,0
2024-01-15 16:00:00,30.00297297786445,-77.97446079948438,9.99964422952975,Moderate Risk,0.63,1
2024-08-24 17:00:00,48.05121034260528,-70.50849113204188,9.999995997507847,Moderate Risk,0.63,1
2024-05-15 16:00:00,47.96892110612824,-113.78018457120476,9.999440837494127,Moderate Risk,0.63,0
2024-04-22 07:00:00,36.09129514907937,-96.21140047748104,9.43502103553772,Moderate Risk,0.63,0
2024-03-18 02:00:00,30.0331381234259,-70.29443685889575,8.896769323849508,Moderate Risk,0.63,0
2024-01-12 18:00:00,49.48627117484159,-102.78201884237735,9.566671418711836,Moderate Risk,0.63,1
2024-06-16 17:00:00,30.44058483509548,-85.88944230013885,6.27690039635704,Moderate Risk,0.63,0
2024-08-10 14:00:00,44.61882052224361,-70.1788493592571,7.686438840824076,Moderate Risk,0.63,1
2024-02-08 13:00:00,44.83122016358234,-116.04857960440472,9.96704508347894,Moderate Risk,0.63,0
2024-07-23 14:00:00,35.805908708639635,-100.9387095819546,7.3858798086050115,Moderate Risk,0.63,0
2024-06-12 17:00:00,30.053294005577904,-76.72141775634702,2.175138927637555,Moderate Risk,0.63,0
2024-07-22 11:00:00,34.86816948504019,-102.08636923996372,0.0052914556068261,Moderate Risk,0.63,0
2024-06-12 14:00:00,44.44659729643522,-119.11171644012684,8.744590906831588,Moderate Risk,0.63,1
2024-01-27 01:00:00,30.60315015885621,-82.60227597052317,9.999720997685706,Moderate Risk,0.63,1
2024-04-20 14:00:00,33.06104559303796,-86.22882249746267,3.5095272888482745,Moderate Risk,0.63,1
2024-01-07 20:00:00,32.885845844575634,-116.0409468536822,2.794138348246791,Moderate Risk,0.63,1
2024-02-15 08:00:00,33.61210926042894,-116.63700831997198,6.621179451954536,Moderate Risk,0.63,1
2024-02-12 18:00:00,32.25883137318972,-80.78528754122695,9.636899523381988,Moderate Risk,0.63,1
2024-06-09 11:00:00,31.600994558756305,-109.414913665806,8.546706027978503,Moderate Risk,0.63,1
2024-01-23 17:00:00,32.413371105482085,-78.16809332534386,0.4839915973010498,Moderate Risk,0.63,1
2024-02-21 20:00:00,42.74007273635755,-113.32419440204588,0.2480974298097812,Moderate Risk,0.63,1
2024-04-20 09:00:00,46.282466581512125,-103.89749959460872,5.479803886112703,Moderate Risk,0.63,0
2024-05-03 00:00:00,49.96385953541873,-70.03212977471412,0.0844479217430831,Moderate Risk,0.63,1
2024-04-19 05:00:00,49.34308342099142,-104.90803260324736,9.888785022785768,Moderate Risk,0.63,1
2024-03-22 19:00:00,30.5425682859131,-116.57095057077592,8.555201454602129,Moderate Risk,0.63,0
2024-01-08 07:00:00,30.118533599458576,-70.25272708153847,8.512571336956183,Moderate Risk,0.63,0
2024-01-02 10:00:00,41.38247267712905,-114.97015333288246,9.99576098483294,Moderate Risk,0.63,0
2024-05-03 18:00:00,37.32036202567291,-119.55958554518354,1.6369128032183973,Moderate Risk,0.63,1
2024-03-15 08:00:00,39.306124045025214,-94.47724609578783,9.99993255799379,Moderate Risk,0.63,1
2023-12-22 12:00:00,44.32475503952798,-74.53208517593843,7.118845428864913,Moderate Risk,0.63,1
2024-03-12 13:00:00,31.105415955525796,-114.10680672580789,9.995268816734455,Moderate Risk,0.63,1
2024-07-13 06:00:00,30.451606805805163,-115.511666883522,5.848688272172384,Moderate Risk,0.63,1
2024-01-20 16:00:00,30.047379229382067,-85.041099135307,4.616535061928023,Moderate Risk,0.63,1
2024-05-12 15:00:00,38.76405967715916,-113.27717015564508,7.601699662497569,Moderate Risk,0.63,0
2024-05-12 12:00:00,42.64531358679808,-84.96169894978854,9.99126220782005,Moderate Risk,0.63,0
2024-01-11 13:00:00,36.40922503444579,-90.85603118229032,2.7312108547875464,Moderate Risk,0.63,1
2024-02-05 11:00:00,33.311458828848544,-70.97253961339257,4.317368425053033,Moderate Risk,0.63,1
2024-02-14 09:00:00,30.17587749843892,-102.43516407283964,9.98777857105858,Moderate Risk,0.63,1
2024-08-15 00:00:00,49.721573355997904,-79.90605796856681,8.738327080278689,Moderate Risk,0.63,0
2024-05-20 14:00:00,37.55271271924276,-119.47058566903384,3.0750295111993964,Moderate Risk,0.63,0
2024-01-21 19:00:00,49.58507228979457,-70.0141560076575,0.994364865945514,Moderate Risk,0.63,1
2024-08-15 08:00:00,41.95104328610921,-75.64576347352363,9.378311517666486,Moderate Risk,0.63,0
2024-01-06 04:00:00,36.50376054603494,-95.8279364374625,9.891085896493715,Moderate Risk,0.63,0
2024-03-02 22:00:00,30.74202866948604,-115.32193724223391,7.909752033174692,Moderate Risk,0.63,0
2023-12-30 04:00:00,48.77097991532564,-118.50805448979516,9.217008182335642,Moderate Risk,0.63,1
2024-04-07 21:00:00,46.20396359890593,-70.39052806229799,8.238607224104783,Moderate Risk,0.63,0
2024-06-11 12:00:00,30.46780077612533,-117.10774248255828,6.572011461631751,Moderate Risk,0.63,1
2024-01-15 07:00:00,38.0711512621004,-71.14282946817619,8.098179751727063,Moderate Risk,0.63,0
2024-01-17 19:00:00,33.733112655646266,-106.80487920165773,9.975187033444556,Moderate Risk,0.6266666666666667,0
2024-07-29 14:00:00,40.331293761046176,-70.30128752242072,9.693326032389976,Moderate Risk,0.6266666666666667,0
2024-06-03 15:00:00,43.28410823160888,-70.68978916256572,4.821872757341063,Moderate Risk,0.6266666666666667,1
2024-08-06 16:00:00,35.18033236487825,-105.7995072371895,0.3335435078334158,Moderate Risk,0.6266666666666667,1
2024-06-23 21:00:00,31.129240651762792,-75.09498597200826,9.999956353035714,Moderate Risk,0.6266666666666667,1
2024-01-06 10:00:00,37.25796463609712,-119.90808040952462,9.669089641282229,Moderate Risk,0.6266666666666667,0
2024-03-27 15:00:00,36.83238409565877,-75.68226963451971,9.999980762886649,Moderate Risk,0.6266666666666667,0
2024-01-16 18:00:00,36.55121287037017,-71.19884324067085,0.1289884094258046,Moderate Risk,0.6266666666666667,1
2024-08-01 09:00:00,39.65961399451039,-100.43943647103826,8.179618719906555,Moderate Risk,0.6266666666666667,1
2024-04-17 17:00:00,40.00070560015806,-70.67858352289794,9.998199679678264,Moderate Risk,0.6266666666666667,0
2024-04-17 03:00:00,35.10666521813653,-78.5337021925547,0.1352552302203919,Moderate Risk,0.6266666666666667,0
2024-01-06 13:00:00,48.62877355741296,-79.0996964317709,2.293726181967081,Moderate Risk,0.6266666666666667,1
2024-01-17 11:00:00,38.719849712913565,-113.4341246440011,5.187137139638449,Moderate Risk,0.6266666666666667,0
2024-01-05 23:00:00,30.002145729488085,-76.79894109111441,1.82412426913061,Moderate Risk,0.6266666666666667,1
2024-01-30 09:00:00,30.000376554023173,-100.91278021718732,5.761918889067887,Moderate Risk,0.6266666666666667,1
2024-05-23 04:00:00,46.21110929073989,-105.90399353529412,1.4314799436103716,Moderate Risk,0.6266666666666667,1
2024-03-11 02:00:00,34.797188870418466,-84.0147118401937,0.2768592458486319,Moderate Risk,0.6266666666666667,0
2024-06-21 14:00:00,41.53829290013032,-70.6723126461169,9.999999999995891,Moderate Risk,0.6266666666666667,1
2023-12-31 07:00:00,33.072390666972744,-73.42053146104128,0.1011390824249255,Moderate Risk,0.6266666666666667,1
2023-12-27 16:00:00,32.57624018270887,-75.75212545241573,3.3287575088672448,Moderate Risk,0.6266666666666667,1
2024-05-28 18:00:00,34.00544989576029,-89.63891139411109,9.938482971454397,Moderate Risk,0.6266666666666667,0
2024-06-01 20:00:00,49.999913485513055,-70.15575475384037,1.5839560028517186,Moderate Risk,0.6266666666666667,0
2024-08-13 21:00:00,30.87727747833121,-73.03111471478091,8.855567761792337,Moderate Risk,0.6266666666666667,1
2024-01-29 02:00:00,30.35360879217101,-108.20400600439018,3.806660377683376,Moderate Risk,0.6266666666666667,1
2024-04-15 15:00:00,31.07228737447422,-80.93328055719553,6.19120342979874,Moderate Risk,0.6266666666666667,1
2024-05-08 03:00:00,30.06659398420561,-73.09346150306698,9.290868780331555,Moderate Risk,0.6266666666666667,1
2023-12-20 14:00:00,30.17851810038417,-86.76293191994458,9.998684184437195,Moderate Risk,0.6266666666666667,0
2023-12-12 19:00:00,30.01937267953874,-109.62472180650528,9.605046722503827,Moderate Risk,0.6266666666666667,0
2023-12-12 20:00:00,49.26183294860883,-76.90307416203994,5.858845730191393,Moderate Risk,0.6266666666666667,1
2024-01-24 19:00:00,30.970142332966912,-109.32108653850484,8.924705216917676,Moderate Risk,0.6266666666666667,0
2024-04-26 22:00:00,38.70498290319525,-96.65061613196076,5.487022000814332,Moderate Risk,0.6266666666666667,0
2024-07-26 12:00:00,48.98044007649485,-76.86258718919572,3.806265018160429,Moderate Risk,0.6266666666666667,1
2024-04-23 04:00:00,34.561292129341055,-97.38943885287654,3.6246714454833535,Moderate Risk,0.6266666666666667,0
2024-07-27 14:00:00,49.68848022716074,-70.7242659996599,9.677716710972696,Moderate Risk,0.6266666666666667,0
2024-05-10 09:00:00,30.03375112916392,-70.4070923667934,9.880784069803807,Moderate Risk,0.6266666666666667,1
2024-04-15 02:00:00,40.52313206758211,-81.68461376733464,9.703096353491874,Moderate Risk,0.6266666666666667,1
2024-08-14 06:00:00,47.42609264456554,-82.80640186284226,9.240542820578208,Moderate Risk,0.6266666666666667,1
2024-03-31 23:00:00,43.88795831723236,-70.04539256979314,2.8714173205545084,Moderate Risk,0.6266666666666667,1
2024-01-09 00:00:00,46.48654738005592,-70.00000000045098,5.763415234757367,Moderate Risk,0.6266666666666667,0
2024-05-25 19:00:00,30.00000329982308,-81.59767447098602,4.495152939935611,Moderate Risk,0.6266666666666667,0
2024-05-26 00:00:00,30.716526167537648,-109.00722030588352,2.877675002491538,Moderate Risk,0.6266666666666667,0
2024-03-09 03:00:00,31.89652072930849,-117.53841525732334,0.3550642226180298,Moderate Risk,0.6266666666666667,1
2024-06-28 06:00:00,39.32065224621869,-119.9962623703092,9.997434100991136,Moderate Risk,0.6266666666666667,1
2024-02-15 21:00:00,30.02040173309477,-70.2150065926526,8.315707322876033,Moderate Risk,0.6266666666666667,0
2024-04-27 01:00:00,30.0000004280594,-73.04998959957578,8.147809256088088,Moderate Risk,0.6266666666666667,1
2024-02-08 23:00:00,39.71944899941557,-70.94717085853563,3.958133140931011,Moderate Risk,0.6266666666666667,0
2024-01-07 12:00:00,37.42644090593697,-92.42109004186308,9.9417334748329,Moderate Risk,0.6266666666666667,1
2024-01-07 03:00:00,49.77434332009567,-70.87763252446776,9.619278424849997,Moderate Risk,0.6266666666666667,0
2024-02-25 15:00:00,31.810335938838232,-73.77234457344595,9.988956326160562,Moderate Risk,0.6266666666666667,1
2024-02-24 18:00:00,41.84981633831748,-107.11868582903725,9.998976317474536,Moderate Risk,0.6266666666666667,1
2024-01-11 10:00:00,47.47366878338609,-71.26584945078746,9.98160675465068,Moderate Risk,0.6266666666666667,1
2024-03-23 02:00:00,45.31972630955394,-118.19300965710173,9.89312443649873,Moderate Risk,0.6266666666666667,1
2024-06-08 10:00:00,30.01701441641509,-97.04498193745934,9.99255656185874,Moderate Risk,0.6266666666666667,0
2023-12-29 16:00:00,33.31284903284832,-107.63255712571834,9.885049326271586,Moderate Risk,0.6266666666666667,0
2024-03-13 23:00:00,32.06762946151937,-108.7711535967165,2.4600232728385656,Moderate Risk,0.6266666666666667,0
2024-03-14 13:00:00,35.9089791202788,-116.74378618825696,7.871961484901162,Moderate Risk,0.6266666666666667,0
2024-07-15 01:00:00,32.1120515068909,-72.13906539660641,5.393667527645343,Moderate Risk,0.6266666666666667,0
2023-12-08 05:00:00,47.63454269915348,-89.3963031599839,6.594830722778519,Moderate Risk,0.6266666666666667,1
2024-08-15 05:00:00,33.16516872110023,-118.97884005120584,5.124512901756088,Moderate Risk,0.6266666666666667,0
2024-04-19 23:00:00,38.83672752448479,-110.29554850901977,9.36099971315952,Moderate Risk,0.6266666666666667,0
2024-04-19 22:00:00,49.87723489754756,-112.32005654413192,5.916685304103215,Moderate Risk,0.6266666666666667,0
2024-08-17 05:00:00,33.73527626130264,-70.10282361080624,1.0151573349468053,Moderate Risk,0.6266666666666667,1
2024-05-18 00:00:00,38.01616371646062,-70.15697336442383,9.987253684186552,Moderate Risk,0.6266666666666667,0
2024-02-01 21:00:00,30.29142643384381,-86.1317508231711,9.633395354760802,Moderate Risk,0.6266666666666667,0
2024-05-19 01:00:00,40.2965432937001,-119.39868369988376,2.202953447558744,Moderate Risk,0.6266666666666667,1
2024-02-21 08:00:00,48.47721297409807,-70.18573699982619,0.0272341156473926,Moderate Risk,0.6266666666666667,1
2024-02-21 12:00:00,30.02700899022899,-76.26033756603195,8.63133313891318,Moderate Risk,0.6266666666666667,1
2024-08-09 08:00:00,34.809912675850214,-119.39224572214565,9.43274289593394,Moderate Risk,0.6266666666666667,1
2024-04-18 23:00:00,42.08513325080831,-70.00002037384158,0.1220997641279252,Moderate Risk,0.6266666666666667,1
2024-04-19 12:00:00,33.00687596873881,-70.00106929390749,3.942095309138922,Moderate Risk,0.6266666666666667,1
2024-04-19 13:00:00,31.090459234205177,-101.42954291106736,9.92177328982107,Moderate Risk,0.6266666666666667,1
2024-04-11 00:00:00,30.65433566512637,-78.5233369087305,9.154426201331129,Moderate Risk,0.6266666666666667,0
2024-05-20 13:00:00,42.14836278785968,-74.11417164222726,9.22340889145554,Moderate Risk,0.6266666666666667,1
2024-07-06 19:00:00,46.11095199260548,-99.3720299545967,9.846000278505592,Moderate Risk,0.6266666666666667,1
2024-08-08 23:00:00,30.33592106046045,-70.00426798736225,5.1475981918650495,Moderate Risk,0.6266666666666667,1
2024-02-20 15:00:00,30.03845741837198,-72.30808990888846,0.4631310074298316,Moderate Risk,0.6266666666666667,1
2024-06-09 05:00:00,42.88289185115032,-94.03039867917342,4.966419237990078,Moderate Risk,0.6266666666666667,0
2024-08-08 13:00:00,30.90072922468528,-97.04959138141992,9.96006725092992,Moderate Risk,0.6266666666666667,1
2024-04-04 16:00:00,42.20195857530469,-70.07433242166945,0.858466996252037,Moderate Risk,0.6266666666666667,1
2024-03-05 16:00:00,45.54146526607781,-109.63536897244688,9.51745835552557,Moderate Risk,0.6266666666666667,1
2024-03-06 01:00:00,30.20590773063932,-85.6170794833539,3.863363857574011,Moderate Risk,0.6266666666666667,1
2024-08-15 17:00:00,34.717567720741776,-112.39948039469324,9.927919269391989,Moderate Risk,0.6266666666666667,0
2024-04-04 13:00:00,31.17122401155171,-75.30375135889034,9.44209745077729,Moderate Risk,0.6266666666666667,1
